Êó∂ÂàÜÁßí,ÊïàÁî®,ÂåóÁ∫¨,‰∏úÁªè,Âú∞Èù¢,ÈÄüÁéá,Ëà™Âêë,ÊúàÊó•Âπ¥,Á£ÅÂÅèËßí
0133330_ˇ*15,A,4047.617,11141.734,1,10,1071,*58
013334,A,4047.617,11141.736,000.0,338.0,100517,*10
0133340_ˇ*10,A,4047.617,11141.736,1,10,1063,*5E
013335,A,4047.617,11141.736,000.1,338.0,100517,*10
0133350_ˇ*10,A,4047.617,11141.736,1,10,1062,*5E
013336,A,4047.618,11141.736,000.2,338.0,100517,*1F
0133360_ˇ*1F,A,4047.618,11141.736,1,10,1061,*51
013337,A,4047.618,11141.736,000.3,338.0,100517,*1F
0133370_ˇ*1F,A,4047.618,11141.736,1,10,1060,*51
013338,A,4047.619,11141.735,000.3,338.0,100517,*12
0133380_ˇ*12,A,4047.619,11141.735,1,10,1060,*5C
013339,A,4047.620,11141.735,000.1,338.0,100517,*1B
0133390_ˇ*1B,A,4047.620,11141.735,1,10,1059,*5D
013340,A,4047.620,11141.735,000.0,338.0,100517,*14
0133400_ˇ*14,A,4047.620,11141.735,1,09,1058,*5A
013341,A,4047.621,11141.735,000.0,338.0,100517,*14
0133410_ˇ*14,A,4047.621,11141.735,1,09,1058,*5A
013342,A,4047.621,11141.735,000.0,338.0,100517,*17
0133420_ˇ*17,A,4047.621,11141.735,1,09,1058,*59
013343,A,4047.621,11141.735,000.0,338.0,100517,*16
0133430_ˇ*16,A,2767.621,11141.735,1,09,1058,064
0133440_ˇ*16,A,4047.621,11141.735,1,09,1058,*5F
013345,A,4047.621,11141.735,000.0,338.0,100517,*10
0133450_ˇ*10,A,4047.621,11141.735,1,09,1058,*5E
013346,A,4047.621,11141.735,000.0,338.0,100517,*13
0133460_ˇ*13,A,4047.621,11141.735,1,09,1058,*5D
013347,A,4047.621,11141.735,000.0,338.0,100517,*12
0133470_ˇ*12,A,4047.621,11141.735,1,09,1058,*5C
013348,A,4047.621,11141.735,000.0,338.0,100517,*1D
0133480_ˇ*1D,A,4047.621,11141.735,1,09,1058,*53
013349,A,4047.621,11141.735,000.0,338.0,100517,*1C
0133490_ˇ*1C,A,4047.621,11141.735,1,09,1058,*52
013350,A,4047.621,11141.735,000.0,338.0,100517,*14
0133500_ˇ*14,A,4047.621,11141.735,1,09,1058,*5A
013351,A,4047.621,11141.735,000.0,338.0,100517,*15
0133510_ˇ*15,A,4047.621,11141.735,1,09,1058,*5B
013352,A,4047.621,11141.735,000.0,338.0,100517,*16
0133520_ˇ*16,A,4047.621,11141.735,1,09,1058,*58
013353,A,4047.621,11141.735,000.0,338.0,100517,*17
0133530_ˇ*17,A,4047.621,11141.735,1,09,1058,*59
013354,A,4047.621,11141.735,000.0,338.0,100517,*10
0133540_ˇ*10,A,4047.621,11141.735,1,09,1058,*5E
013355,A,4047.621,11141.735,000.0,338.0,100517,*11
0133550_ˇ*11,A,4047.621,11141.735,1,09,1058,*5F
013356,A,4047.621,11141.735,000.0,338.0,100517,*12
0133560_ˇ*12,A,4047.621,11141.735,1,09,1058,*5C
013357,A,4047.621,11141.735,000.0,338.0,100517,*13
0133570_ˇ*13,A,4047.621,11141.735,1,10,1058,*55
013358,A,4047.621,11141.735,000.0,338.0,100517,*1C
0133580_ˇ*1C,A,4047.621,11141.735,1,10,1058,*5A
013359,A,4047.621,11141.735,000.0,338.0,100517,*1D
0133590_ˇ*1D,A,4047.621,11141.735,1,10,1058,*5B
013400,A,4047.621,11141.735,000.0,338.0,100517,*16
0134000_ˇ*16,A,4047.621,11141.735,1,10,1058,*50
013401,A,4047.621,11141.735,000.0,338.0,100517,*17
0134010_ˇ*17,A,4047.621,11141.735,1,09,1058,*59
013402,A,4047.621,11141.735,000.0,338.0,100517,*14
0134020_ˇ*14,A,4047.621,11141.735,1,09,1058,*5A
013403,A,4047.621,11141.735,000.0,338.0,100517,*15
0134030_ˇ*15,A,4047.621,11141.735,1,09,1058,*5B
013404,A,4047.621,11141.735,000.0,338.0,100517,*12
0134040_ˇ*12,A,4047.621,11141.735,1,09,1058,*5C
013405,A,4047.621,11141.735,000.0,338.0,100517,*13
0134050_ˇ*13,A,4047.621,11141.735,1,09,1058,*5D
013406,A,4047.621,11141.735,000.0,338.0,100517,*10
0134060_ˇ*10,A,4047.621,11141.735,1,09,1058,*5E
013407,A,4047.621,11141.735,000.0,338.0,100517,*11
0134070_ˇ*11,A,4047.621,11141.735,1,09,1058,*5F
013408,A,4047.621,11141.735,000.0,338.0,100517,*1E
0134080_ˇ*1E,A,4047.621,11141.735,1,09,1058,*50
013409,A,4047.622,11141.734,000.6,338.0,100517,*1B
0134090_ˇ*1B,A,4047.622,11141.734,1,09,1058,*53
013410,A,4047.622,11141.734,000.8,338.0,100517,*1D
0134100_ˇ*1D,A,4047.622,11141.734,1,09,1058,*5B
013411,A,4047.623,11141.734,001.0,338.0,100517,*14
0134110_ˇ*14,A,4047.623,11141.734,1,10,1058,*53
013412,A,4047.623,11141.734,001.3,338.0,100517,*14
0134120_ˇ*14,A,4047.623,11141.734,1,10,1058,*50
013413,A,4047.623,11141.734,001.7,338.0,100517,*11
0134130_ˇ*11,A,4047.623,11141.734,1,10,1058,*51
013414,A,4047.624,11141.734,002.3,338.0,100517,*16
0134140_ˇ*16,A,4047.624,11141.734,1,10,1058,*51
013415,A,4047.624,11141.733,003.1,339.1,100517,*13
0134150_ˇ*13,A,4047.624,11141.733,1,10,1058,*57
013416,A,4047.626,11141.733,001.5,340.7,10-208,336
013417,A,4047.626,11141.733,000.0,340.7,100517,*19
0134170_ˇ*19,A,4047.626,11141.733,1,10,1058,*57
013418,A,4047.627,11141.733,000.0,340.7,100517,*17
0134180_ˇ*17,A,4047.627,11141.733,1,10,1058,*59
013419,A,4047.627,11141.733,000.0,340.7,100517,*16
0134190_ˇ*16,A,4047.627,11141.733,1,10,1058,*58
013420,A,4047.627,11141.733,000.0,340.7,100517,*1C
0134200_ˇ*1C,A,4047.627,11141.733,1,09,1058,*5A
013421,A,4047.627,11141.733,000.0,340.7,100517,*1D
0134210_ˇ*1D,A,4047.627,11141.733,1,09,1058,*5B
013422,A,4047.627,11141.733,000.0,340.7,100517,*1E
0134220_ˇ*1E,A,4047.627,11141.733,1,09,1058,*58
013423,A,4047.627,11141.733,000.0,340.7,100517,*1F
0134230_ˇ*1F,A,4047.627,11141.733,1,08,1058,*58
013424,A,4047.627,11141.733,000.0,340.7,100517,*18
0134240_ˇ*18,A,4047.627,11141.733,1,10,1058,*56
013425,A,4047.627,11141.733,000.0,340.7,100517,*19
0134250_ˇ*19,A,4047.627,11141.733,1,09,1058,*5F
013426,A,4047.627,11141.733,000.0,340.7,100517,*1A
0134260_ˇ*1A,A,4047.627,11141.733,1,09,1058,*5C
013427,A,4047.627,11141.733,000.0,340.7,100517,*1B
0134270_ˇ*1B,A,4047.627,11141.733,1,09,1058,*5D
013428,A,4047.627,11141.733,000.0,340.7,100517,*14
0134280_ˇ*14,A,4047.627,11141.733,1,10,1058,*5A
013429,A,4047.627,11141.733,000.0,340.7,100517,*15
0134290_ˇ*15,A,4047.627,11141.733,1,10,1058,*5B
013430,A,4047.627,11141.733,000.0,340.7,100517,*1D
0134300_ˇ*1D,A,4047.627,11141.733,1,10,1058,*53
013431,A,4047.627,11141.733,000.0,340.7,100517,*1C
0134310_ˇ*1C,A,4047.627,11141.733,1,10,1058,*52
013432,A,4047.627,11141.733,000.0,340.7,100517,*1F
0134320_ˇ*1F,A,4047.627,11141.733,1,10,1058,*51
013433,A,4047.627,11141.733,000.0,340.7,100517,*1E
0134330_ˇ*1E,A,4047.627,11141.733,1,10,1058,*50
013434,A,4047.627,11141.733,000.0,340.7,100517,*19
0134340_ˇ*19,A,4047.627,11141.733,1,10,1058,*57
013435,A,4047.627,11141.733,000.0,340.7,100517,*18
0134350_ˇ*18,A,4047.627,11141.733,1,10,1058,*56
013436,A,4047.627,11141.733,000.0,340.7,100517,*1B
0134360_ˇ*1B,A,4047.627,11141.733,1,10,1058,*55
013437,A,4047.627,11141.733,000.4,340.7,100517,*1E
0134370_ˇ*1E,A,4047.627,11141.733,1,10,1058,*54
013438,A,4047.627,11141.733,000.4,340.7,100517,*11
0134380_ˇ*11,A,4047.627,11141.733,1,10,1058,*5B
013439,A,4047.627,11141.733,000.4,340.7,100517,*10
0134390_ˇ*10,A,4047.627,11141.733,1,10,1058,*5A
013440,A,4047.627,11141.733,000.6,337.5,100517,*1E
0134400_ˇ*1E,A,4047.627,11141.733,1,10,1058,*54
013441,A,4047.627,11141.733,000.6,349.7,100517,*14
0134410_ˇ*14,A,4047.627,11141.733,1,10,1057,*5A
013442,A,4047.627,11141.733,000.9,348.5,100517,*1B
0134420_ˇ*1B,A,4047.627,11141.733,1,10,1057,*59
013443,A,4047.627,11141.733,000.9,347.2,100517,*12
0134430_ˇ*12,A,4047.627,11141.733,1,10,1057,*58
013444,A,4047.628,11141.732,001.1,348.9,100517,*16
0134440_ˇ*16,A,4047.628,11141.732,1,10,1058,*5E
013445,A,4047.628,11141.732,001.5,340.0,100517,*12
0134450_ˇ*12,A,4047.628,11141.732,1,10,1057,*50
013446,A,4047.628,11141.732,001.9,341.0,100517,*1C
0134460_ˇ*1C,A,4047.628,11141.732,1,10,1057,*53
013447,A,4047.629,11141.731,002.5,341.4,100517,*14
0134470_ˇ*14,A,4047.629,11141.731,1,09,1057,*58
013448,A,4047.630,11141.731,004.1,339.1,100517,*1B
0134480_ˇ*1B,A,4047.630,11141.731,1,09,1057,*5F
013449,A,4047.631,11141.721,91057,337.8,100517,*14
0134490_ˇ*14,A,4047.631,11141.729,1,09,1057,*56
013450,A,4047.633,11141.729,007.0,337.0,100517,*15
0134500_ˇ*15,A,4047.633,11141.729,1,09,1057,*5C
013451,A,4047.635,11141.727,007.4,336.4,100517,*1D
0134510_ˇ*1D,A,4047.635,11141.727,1,09,1058,*5A
013452,A,4047.637,11141.726,008.8,335.9,100517,*10
0134520_ˇ*10,A,4047.637,11141.726,1,09,1058,*5A
013453,A,4047.640,11141.724,009.7,335.1,100517,*15
0134530_ˇ*15,A,4047.640,11141.724,1,09,1058,*59
013454,A,4047.642,11141.722,009.1,334.8,100517,*18
0134540_ˇ*18,A,4047.642,11141.722,1,09,1058,*5A
013455,A,4047.645,11141.721,008.4,335.7,100517,*17
0134550_ˇ*17,A,4047.645,11141.721,1,09,1058,*5F
013456,A,4047.647,11141.720,009.3,337.2,100517,*16
0134560_ˇ*16,A,4047.647,11141.720,1,09,1058,*5F
013457,A,4047.649,11141.719,008.8,338.4,100517,*10
0134570_ˇ*10,A,4047.649,11141.719,1,09,1058,*5A
013458,A,4047.651,11141.718,008.5,340.7,100517,*16
0134580_ˇ*16,A,4047.651,11141.718,1,09,1058,*5D
013459,A,4047.654,11141.717,010.0,343.2,100517,*17
0134590_ˇ*17,A,4047.654,11141.717,1,10,1058,*5E
013500,A,4047.657,11141.716,011.9,345.1,100517,*15
0135000_ˇ*15,A,4047.657,11141.716,1,10,1058,*51
013501,A,4047.660,11141.715,012.3,345.6,100517,*1D
0135010_ˇ*1D,A,4047.660,11141.715,1,10,1057,*58
013502,A,4047.664,11141.714,012.0,346.5,100517,*18
0135020_ˇ*18,A,4047.664,11141.714,1,10,1057,*5E
013503,A,4047.667,11141.713,012.9,345.5,100517,*17
0135030_ˇ*17,A,4047.667,11141.713,1,10,1057,*5B
013504,A,4047.670,11141.711,012.3,343.8,100517,*15
0135040_ˇ*15,A,4047.670,11141.711,1,09,1058,*5F
013505,A,4047.674,11141.709,012.4,342.7,100517,*10
0135050_ˇ*10,A,4047.674,11141.709,1,10,1057,*54
013506,A,4047.677,11141.708,012.1,342.1,100517,*12
0135060_ˇ*12,A,4047.677,11141.708,1,09,1057,*5D
013507,A,4047.680,11141.707,011.8,341.1,100517,*1D
0135070_ˇ*1D,A,4047.680,11141.707,1,09,1057,*5B
013508,A,4047.683,11141.705,011.3,340.8,100517,*10
0135080_ˇ*10,A,4047.683,11141.705,1,09,1057,*55
013509,A,4047.686,11141.704,009.5,341.0,100517,*13
0135090_ˇ*13,A,4047.686,11141.704,1,09,1057,*50
013510,A,4047.688,11141.704,008.9,340.9,100517,*10
0135100_ˇ*10,A,4047.688,11141.704,1,09,1058,*59
013511,A,4047.690,11141.703,009.0,341.5,100517,*1A
0135110_ˇ*1A,A,4047.690,11141.703,1,09,1058,*56
013512,A,4047.693,11141.702,009.4,342.1,100517,*18
0135120_ˇ*18,A,4047.693,11141.702,1,09,1057,*58
013513,A,4047.695,11141.701,008.3,343.1,100517,*1B
0135130_ˇ*1B,A,4047.695,11141.701,1,09,1057,*5C
013514,A,4047.697,11141.701,006.0,342.0,100517,*13
0135140_ˇ*13,A,4047.697,11141.701,1,09,1057,*59
013515,A,4047.699,11141.700,005.3,341.7,100517,*19
0135150_ˇ*19,A,4047.699,11141.700,1,09,1057,*57
013516,A,4047.700,11141.700,004.9,343.9,100517,*1C
0135160_ˇ*1C,A,4047.700,11141.700,1,09,1056,*54
013517,A,4047.701,11141.699,002.4,343.9,100517,*16
0135170_ˇ*16,A,4047.701,11141.699,1,09,1056,*55
013518,A,4047.702,11141.700,002.0,343.9,100517,*1F
0135180_ˇ*1F,A,4047.702,11141.700,1,09,1056,*58
013519,A,4047.702,11141.700,002.3,343.9,100517,*1D
0135190_ˇ*1D,A,4047.702,11141.700,1,09,1057,*58
013520,A,4047.703,11141.701,003.1,333.9,100517,*13
0135200_ˇ*13,A,4047.703,11141.701,1,09,1057,*52
013521,A,4047.704,11141.700,005.7,334.5,100517,*1F
0135210_ˇ*1F,A,4047.704,11141.700,1,08,1057,*54
013522,A,4047.706,11141.700,009.4,335.5,100517,*10
0135220_ˇ*10,A,4047.706,11141.700,1,08,1057,*55
013523,A,4047.710,11141.699,013.1,336.1,100517,*1E
0135230_ˇ*1E,A,4047.710,11141.699,1,08,1057,*52
013524,A,4047.713,11141.698,013.1,336.7,100517,*1D
0135240_ˇ*1D,A,4047.713,11141.698,1,08,1057,*57
013525,A,4047.716,11141.697,009.2,339.7,100517,*11
0135250_ˇ*11,A,4047.716,11141.697,1,08,1057,*5C
013526,A,4047.718,11141.696,004.5,347.2,100517,*1B
0135260_ˇ*1B,A,4047.718,11141.696,1,08,1057,*50
013527,A,4047.719,11141.696,000.0,347.2,100517,*1A
0135270_ˇ*1A,A,4047.719,11141.696,1,08,1057,*50
013528,A,4047.719,11141.696,000.0,347.2,100517,*15
0135280_ˇ*15,A,4047.719,11141.696,1,08,1057,*5F
013529,A,4047.719,11141.695,000.0,347.2,100517,*17
0135290_ˇ*17,A,4047.719,11141.695,1,08,1057,*5D
013530,A,4047.719,11141.695,000.0,347.2,100517,*1F
0135300_ˇ*1F,A,4047.719,11141.695,1,07,1057,*5A
013531,A,4047.719,11141.695,000.0,347.2,100517,*1E
0135310_ˇ*1E,A,4047.719,11141.695,1,08,1057,*54
013532,A,4047.719,11141.695,000.0,347.2,100517,*1D
0135320_ˇ*1D,A,4047.719,11141.695,1,08,1057,*57
013533,A,4047.719,11141.695,000.0,347.2,100517,*1C
0135330_ˇ*1C,A,4047.719,11141.695,1,08,1057,*56
013534,A,4047.719,11141.695,000.0,347.2,100517,*1B
0135340_ˇ*1B,A,4047.719,11141.695,1,08,1057,*51
013535,A,4047.719,11141.695,000.0,347.2,100517,*1A
0135350_ˇ*1A,A,4047.719,11141.695,1,07,1057,*5F
013536,A,4047.719,11141.695,000.0,347.2,100517,*19
0135360_ˇ*19,A,4047.719,11141.695,1,07,1057,*5C
013537,A,4047.719,11141.695,000.0,347.2,100517,*18
0135370_ˇ*18,A,4047.719,11141.695,1,07,1057,*5D
013538,A,4047.719,11141.695,000.0,347.2,100517,*17
0135380_ˇ*17,A,4047.719,11141.695,1,07,1057,*52
013539,A,4047.719,11141.695,000.0,347.2,100517,*16
0135390_ˇ*16,A,4047.719,11141.695,1,07,1057,*53
013540,A,4047.719,11141.695,000.0,347.2,100517,*18
0135400_ˇ*18,A,4047.719,11141.695,1,07,1057,*5D
013541,A,4047.719,11141.695,000.0,347.2,100517,*19
0135410_ˇ*19,A,4047.719,11141.695,2,07,1057,*5F
013542,A,4047.719,11141.695,000.0,347.2,100517,*1A
0135420_ˇ*1A,A,4047.719,11141.695,2,07,1057,*5C
013543,A,4047.719,11141.695,000.0,347.2,100517,*1B
0135430_ˇ*1B,A,4047.719,11141.695,2,07,1057,*5D
013544,A,4047.719,11141.695,000.0,347.2,100517,*1C
0135440_ˇ*1C,A,4047.719,11141.695,2,07,1057,*5A
013545,A,4047.719,11141.695,000.0,347.2,100517,*1D
0135450_ˇ*1D,A,4047.719,11141.695,2,07,1057,*5B
013546,A,4047.719,11141.695,000.0,347.2,100517,*1E
0135460_ˇ*1E,A,4047.719,11141.695,2,07,1057,*58
013547,A,4047.719,11141.695,000.0,347.2,100517,*1F
0135470_ˇ*1F,A,4047.719,11141.695,2,07,1057,*59
013548,A,4047.719,11141.695,000.0,347.2,100517,*10
0135480_ˇ*10,A,4047.719,11141.695,2,07,1057,*56
013549,A,4047.719,11141.695,000.0,347.2,100517,*11
0135490_ˇ*11,A,4047.719,11141.695,2,07,1057,*57
013550,A,4047.719,11141.695,000.0,347.2,100517,*19
0135500_ˇ*19,A,4047.719,11141.695,2,07,1057,*5F
013551,A,4047.719,11141.695,000.0,347.2,100517,*18
0135510_ˇ*18,A,4047.719,11141.695,2,07,1057,*5E
013552,A,4047.719,11141.695,000.0,347.2,100517,*1B
0135520_ˇ*1B,A,4047.719,11141.695,2,07,1057,*5D
013553,A,4047.719,11141.695,000.0,347.2,100517,*1A
0135530_ˇ*1A,A,4047.719,11141.695,2,07,1057,*5C
013554,A,4047.719,11141.695,000.0,347.2,100517,*1D
0135540_ˇ*1D,A,4047.719,11141.695,2,08,1057,*54
013555,A,4047.719,11141.695,000.0,347.2,100517,*1C
0135550_ˇ*1C,A,4047.719,11141.695,2,08,1057,*55
013556,A,4047.719,11141.695,000.0,347.2,100517,*1F
0135560_ˇ*1F,A,4047.719,11141.695,2,08,1057,*56
013557,A,4047.719,11141.695,000.0,347.2,100517,*1E
0135570_ˇ*1E,A,4047.719,11141.695,2,08,1057,*57
013558,A,4047.719,11141.695,000.0,347.2,100517,*11
0135580_ˇ*11,A,4047.719,11141.695,2,08,1057,*58
013559,A,4047.719,11141.695,000.0,347.2,100517,*10
0135590_ˇ*10,A,4047.719,11141.695,2,08,1057,*59
013600,A,4047.719,11141.695,000.0,347.2,100517,*1F
0136000_ˇ*1F,A,4047.719,11141.695,2,09,1057,*57
013601,A,4047.719,11141.695,000.0,347.2,100517,*1E
0136010_ˇ*1E,A,4047.719,11141.695,2,09,1057,*56
013602,A,4047.719,11141.695,000.0,347.2,100517,*1D
0136020_ˇ*1D,A,4047.719,11141.695,2,09,1057,*55
013603,A,4047.719,11141.695,000.0,347.2,100517,*1C
0136030_ˇ*1C,A,4047.719,11141.695,2,08,1057,*55
013604,A,4047.719,11141.695,000.0,347.2,100517,*1B
0136040_ˇ*1B,A,4047.719,11141.695,2,08,1057,*52
013605,A,4047.719,11141.695,000.0,347.2,100517,*1A
0136050_ˇ*1A,A,4047.719,11141.695,2,08,1057,*53
013606,A,4047.719,11141.695,000.0,347.2,100517,*19
0136060_ˇ*19,A,4047.719,11141.695,2,08,1057,*50
013607,A,4047.719,11141.695,000.0,347.2,100517,*18
0136070_ˇ*18,A,4047.719,11141.695,2,08,1057,*51
013608,A,4047.719,11141.695,000.0,347.2,100517,*17
0136080_ˇ*17,A,4047.719,11141.695,2,08,1057,*5E
013609,A,4047.719,11141.695,000.0,347.2,100517,*16
0136090_ˇ*16,A,4047.719,11141.695,2,08,1057,*5F
013610,A,4047.719,11141.695,000.0,347.2,100517,*1E
0136100_ˇ*1E,A,4047.719,11141.695,2,08,1057,*57
013611,A,4047.719,11141.695,000.0,347.2,100517,*1F
0136110_ˇ*1F,A,4047.719,11141.695,2,08,1057,*56
013612,A,4047.719,11141.695,000.0,347.2,100517,*1C
0136120_ˇ*1C,A,4047.719,11141.695,2,08,1057,*55
013613,A,4047.719,11141.695,000.0,347.2,100517,*1D
0136130_ˇ*1D,A,4047.719,11141.695,2,08,1057,*54
013614,A,4047.719,11141.695,000.0,347.2,100517,*1A
0136140_ˇ*1A,A,4047.719,11141.695,2,08,1057,*53
013615,A,4047.719,11141.695,000.0,347.2,100517,*1B
0136150_ˇ*1B,A,4047.719,11141.695,2,08,1057,*52
013616,A,4047.719,11141.695,000.0,347.2,100517,*18
0136160_ˇ*18,A,4047.719,11141.695,2,08,1057,*51
